Dragapult / Meowth,1047.2,Lucario / Hariyama,1056.9
Starmie / Froslass,1116.8,Fezandipiti / Alakazam,1120.8
Fezandipiti / Alakazam,993.9,Kangaskhan / Teal Mask Ogerpon,1075.3
Lopunny / Froslass,904.1,Dragapult / Meowth,1001.9
Fezandipiti / Alakazam,1120.8,Lucario / Dudunsparce,987.1
Fezandipiti / Alakazam,1099.6,Thwackey / Dipplin,1051.0
Marnie's Grimmsnarl / Marnie's Morgrem,1015.3,Kangaskhan / Crustle,945.9
Marnie's Grimmsnarl / Marnie's Morgrem,1017.8,Fezandipiti / Alakazam,993.9
Dragapult / Meowth,1078.0,Marnie's Grimmsnarl / Marnie's Morgrem,930.0
Lopunny / Froslass,1054.9,Fezandipiti / Alakazam,1185.1
Fezandipiti / Alakazam,1053.9,Dragapult / Meowth,1047.2
Kangaskhan / Teal Mask Ogerpon,1169.7,Dragapult / Meowth,1089.9
Cynthia's Garchomp / Cynthia's Gabite,1055.5,Marnie's Grimmsnarl / Marnie's Morgrem,1074.1
Fezandipiti / Alakazam,1013.1,Teal Mask Ogerpon / Hero’s Cape,994.1
Fezandipiti / Alakazam,1120.8,Marnie's Grimmsnarl / Marnie's Morgrem,1039.5
Marnie's Grimmsnarl / Marnie's Morgrem,1051.5,Marnie's Grimmsnarl / Marnie's Morgrem,1078.0
Fezandipiti / Alakazam,1120.8,Lopunny / Froslass,1084.1
Marnie's Grimmsnarl / Marnie's Morgrem,1017.8,Lopunny / Froslass,1020.4
Dragapult / Meowth,1078.0,Cynthia's Garchomp / Cynthia's Gabite,1105.3
Lopunny / Froslass,1020.4,Lopunny / Froslass,1054.9
Marnie's Grimmsnarl / Marnie's Morgrem,1046.9,Kangaskhan / Crustle,923.3
Lopunny / Froslass,1023.0,Marnie's Grimmsnarl / Marnie's Morgrem,1026.1
Lopunny / Froslass,1088.1,Marnie's Grimmsnarl / Marnie's Morgrem,974.2
Lopunny / Froslass,1074.1,Teal Mask Ogerpon / Tapu Bulu,973.3
Lucario / Hariyama,1185.1,Lucario / Hariyama,1203.5
Lopunny / Dudunsparce,1029.4,Kangaskhan / Cornerstone Mask Ogerpon,972.0
Lopunny / Froslass,1020.4,Fezandipiti / Alakazam,1047.2
Kangaskhan / Team Rocket's Kangaskhan,1028.4,Fezandipiti / Alakazam,1081.7
Team Rocket's Mewtwo / Team Rocket's Spidops,984.9,Fezandipiti / Alakazam,1120.8
Dragapult / Meowth,1089.9,Thwackey / Dipplin,1051.0
Marnie's Grimmsnarl / Marnie's Morgrem,1051.5,Fezandipiti / Alakazam,1034.0
Fezandipiti / Alakazam,1120.8,Marnie's Grimmsnarl / Marnie's Morgrem,1075.3
Teal Mask Ogerpon / Hero’s Cape,1035.5,Marnie's Grimmsnarl / Marnie's Morgrem,1017.8
Marnie's Grimmsnarl / Marnie's Morgrem,973.7,Lopunny / Froslass,1054.9
Lopunny / Froslass,600.0,Marnie's Grimmsnarl / Marnie's Morgrem,973.7
Teal Mask Ogerpon / Tapu Bulu,1056.8,Marnie's Grimmsnarl / Marnie's Morgrem,1046.9
Kangaskhan / Cornerstone Mask Ogerpon,1040.5,Kangaskhan / Latias,1162.5
Dragapult / Meowth,967.4,Marnie's Grimmsnarl / Marnie's Morgrem,1014.7
Kangaskhan / Cornerstone Mask Ogerpon,982.1,Marnie's Grimmsnarl / Marnie's Morgrem,964.8
Marnie's Grimmsnarl / Marnie's Morgrem,1066.9,Dragapult / Meowth,1001.9
Cynthia's Garchomp / Cynthia's Gabite,1105.3,Fezandipiti / Alakazam,987.5
Marnie's Grimmsnarl / Marnie's Morgrem,1117.5,Lopunny / Froslass,1065.2
Kangaskhan / Teal Mask Ogerpon,1169.7,Marnie's Grimmsnarl / Marnie's Morgrem,1134.4
Marnie's Grimmsnarl / Marnie's Morgrem,988.6,Kangaskhan / Crustle,978.3
Lopunny / Froslass,1084.1,Marnie's Grimmsnarl / Marnie's Morgrem,1134.4
Dragapult / Meowth,1089.9,Kangaskhan / Team Rocket's Kangaskhan,1028.4
Lopunny / Froslass,998.5,Kangaskhan / Cornerstone Mask Ogerpon,982.1
Fezandipiti / Alakazam,1120.8,Thwackey / Dipplin,1006.7
Thwackey / Dipplin,1051.0,Brambleghast / Comfey,921.7
Marnie's Grimmsnarl / Marnie's Morgrem,1051.5,Marnie's Grimmsnarl / Marnie's Morgrem,1037.2
Fezandipiti / Alakazam,1030.4,Kangaskhan / Crustle,945.9
Fezandipiti / Alakazam,1120.8,Lucario / Hariyama,1056.9
Dragapult / Meowth,1078.0,Marnie's Grimmsnarl / Marnie's Morgrem,973.7
Lopunny / Froslass,1054.9,Marnie's Grimmsnarl / Marnie's Morgrem,974.1
Marnie's Grimmsnarl / Marnie's Morgrem,1046.9,Fezandipiti / Alakazam,1034.0
Marnie's Grimmsnarl / Marnie's Morgrem,1134.4,Dragapult / Meowth,920.9
Lopunny / Froslass,1078.2,Kangaskhan / Crustle,1004.4
Thwackey / Seaking,761.5,N’s Zoroark / N’s Zorua,1088.1
Kangaskhan / Team Rocket's Kangaskhan,1028.4,Fezandipiti / Alakazam,989.2
Fezandipiti / Alakazam,1120.8,Marnie's Grimmsnarl / Marnie's Morgrem,988.7
Lopunny / Froslass,1023.0,Marnie's Grimmsnarl / Marnie's Morgrem,1051.5
Marnie's Grimmsnarl / Marnie's Morgrem,1017.8,Fezandipiti / Alakazam,884.0
Dragapult / Meowth,1078.0,Lopunny / Froslass,683.8
Fezandipiti / Alakazam,1034.0,Lucario / Hariyama,857.5
Marnie's Grimmsnarl / Marnie's Morgrem,1005.8,Fezandipiti / Alakazam,1037.9
Lopunny / Froslass,1054.9,Teal Mask Ogerpon / Hero’s Cape,990.9
Marnie's Grimmsnarl / Marnie's Morgrem,1046.9,Marnie's Grimmsnarl / Marnie's Morgrem,1075.3
Lopunny / Froslass,998.5,Marnie's Grimmsnarl / Marnie's Morgrem,554.2
Marnie's Grimmsnarl / Marnie's Morgrem,1134.4,Lopunny / Dudunsparce,1032.3
Fezandipiti / Alakazam,1053.9,Dragapult / Dudunsparce,1054.7
Fezandipiti / Alakazam,994.9,Kangaskhan / Team Rocket's Kangaskhan,1028.4
Marnie's Grimmsnarl / Marnie's Morgrem,1075.3,Dragapult / Meowth,1054.7
Lucario / Hariyama,1185.1,Kangaskhan / Teal Mask Ogerpon,1169.7
Lopunny / Froslass,1063.2,Fezandipiti / Alakazam,884.0
Kangaskhan / Team Rocket's Kangaskhan,1028.4,Dragapult / Meowth,913.8
Archaludon / Cinderace,904.4,Lopunny / Froslass,1020.4
Lucario / Hariyama,1110.2,Lopunny / Froslass,998.5
Fezandipiti / Alakazam,1120.8,Fezandipiti / Alakazam,977.2
Marnie's Grimmsnarl / Marnie's Morgrem,1189.4,Thwackey / Dipplin,1051.0
Marnie's Grimmsnarl / Marnie's Morgrem,1005.8,Kangaskhan / Crustle,945.9
Marnie's Grimmsnarl / Marnie's Morgrem,1051.5,Marnie's Grimmsnarl / Marnie's Morgrem,949.6
Fezandipiti / Alakazam,1120.8,Marnie's Grimmsnarl / Marnie's Morgrem,1099.5
Kangaskhan / Team Rocket's Kangaskhan,1028.4,Marnie's Grimmsnarl / Marnie's Morgrem,974.1
Kangaskhan / Cornerstone Mask Ogerpon,993.4,Marnie's Grimmsnarl / Marnie's Morgrem,1017.8
Dragapult / Meowth,1078.0,Meganium / Hydrapple,554.2
Marnie's Grimmsnarl / Marnie's Morgrem,1039.5,Marnie's Grimmsnarl / Marnie's Morgrem,1046.9
Fezandipiti / Alakazam,1061.7,Dragapult / Meowth,920.9
Marnie's Grimmsnarl / Marnie's Morgrem,1026.1,Marnie's Grimmsnarl / Marnie's Morgrem,971.6
Fezandipiti / Alakazam,1189.4,Marnie's Grimmsnarl / Marnie's Morgrem,1111.6
Teal Mask Ogerpon / Hero’s Cape,994.1,Marnie's Grimmsnarl / Marnie's Morgrem,978.8
Marnie's Grimmsnarl / Marnie's Morgrem,961.1,Fezandipiti / Alakazam,1030.4
Marnie's Grimmsnarl / Marnie's Morgrem,1051.2,Lopunny / Froslass,1063.2
Kangaskhan / Crustle,1019.6,Thwackey / Dipplin,1051.0
Marnie's Grimmsnarl / Marnie's Morgrem,1051.5,Marnie's Grimmsnarl / Marnie's Morgrem,977.5
Fezandipiti / Alakazam,1099.6,Fezandipiti / Alakazam,1120.8
Kangaskhan / Crustle,945.9,Kangaskhan / Cornerstone Mask Ogerpon,982.1
Dragapult / Meowth,1078.0,Lucario / Hariyama,857.5
Lopunny / Froslass,1054.9,Kangaskhan / Cornerstone Mask Ogerpon,982.1
Arboliva / Teal Mask Ogerpon,1013.7,Marnie's Grimmsnarl / Marnie's Morgrem,1046.9
Kangaskhan / Crustle,945.9,Venusaur / Teal Mask Ogerpon,739.9
Lopunny / Froslass,1074.1,Marnie's Grimmsnarl / Marnie's Morgrem,1051.2
Lopunny / Froslass,1088.1,Lopunny / Froslass,1074.1
Fezandipiti / Alakazam,1189.4,Starmie / Froslass,1116.8
Lopunny / Froslass,1020.4,Lopunny / Dudunsparce,1029.4
Lopunny / Froslass,1063.2,Kangaskhan / Crustle,1004.4
Marnie's Grimmsnarl / Marnie's Morgrem,1022.6,Kangaskhan / Team Rocket's Kangaskhan,1028.4
Marnie's Grimmsnarl / Marnie's Morgrem,1009.6,Lopunny / Froslass,998.5
Marnie's Grimmsnarl / Marnie's Morgrem,1051.5,Marnie's Grimmsnarl / Marnie's Morgrem,1078.2
Team Rocket's Mewtwo / Team Rocket's Spidops,984.9,Fezandipiti / Alakazam,1120.8
Kangaskhan / Cornerstone Mask Ogerpon,978.9,Kangaskhan / Team Rocket's Kangaskhan,1028.4
Kangaskhan / Teal Mask Ogerpon,1169.7,Fezandipiti / Alakazam,1120.8
Kangaskhan / Crustle,945.9,Marnie's Grimmsnarl / Marnie's Morgrem,971.7
Lopunny / Froslass,1054.9,Fezandipiti / Alakazam,1035.4
Kangaskhan / Crustle,1019.6,Marnie's Grimmsnarl / Marnie's Morgrem,1046.9
Marnie's Grimmsnarl / Marnie's Morgrem,960.7,Fezandipiti / Alakazam,1052.1
Fezandipiti / Alakazam,1052.1,Fezandipiti / Alakazam,1034.0
Kangaskhan / Cornerstone Mask Ogerpon,972.0,Marnie's Grimmsnarl / Marnie's Morgrem,1074.1
Marnie's Grimmsnarl / Marnie's Morgrem,1117.5,Lucario / Hariyama,1110.2
Lopunny / Teal Mask Ogerpon,999.2,Marnie's Grimmsnarl / Marnie's Morgrem,1022.6
Fezandipiti / Alakazam,943.4,Dragapult / Dudunsparce,1040.5
Lopunny / Froslass,1063.2,Marnie's Grimmsnarl / Marnie's Morgrem,942.7
Marnie's Grimmsnarl / Marnie's Morgrem,1040.4,Lopunny / Froslass,998.5
Lopunny / Dudunsparce,946.8,Fezandipiti / Alakazam,1120.8
Kangaskhan / Team Rocket's Kangaskhan,1028.4,Dragapult / Meowth,1001.9
Marnie's Grimmsnarl / Marnie's Morgrem,1051.5,Kangaskhan / Crustle,945.9
Kangaskhan / Crustle,945.9,Lopunny / Froslass,1020.4
Fezandipiti / Alakazam,1120.8,Dragapult / Meowth,1078.0
Kangaskhan / Team Rocket's Kangaskhan,1028.4,Thwackey / Dipplin,1051.0
Lopunny / Froslass,1054.9,Marnie's Grimmsnarl / Marnie's Morgrem,1039.5
Marnie's Grimmsnarl / Marnie's Morgrem,973.7,Marnie's Grimmsnarl / Marnie's Morgrem,1022.6
Marnie's Grimmsnarl / Marnie's Morgrem,1046.9,Team Rocket's Mewtwo / Team Rocket's Spidops,1004.4
Marnie's Grimmsnarl / Marnie's Morgrem,933.6,Marnie's Grimmsnarl / Marnie's Morgrem,1051.2
Dragapult / Meowth,1104.0,Fezandipiti / Alakazam,1035.4
Fezandipiti / Alakazam,993.9,Dragapult / Meowth,1104.0
Dragapult / Meowth,920.9,Lucario / Hariyama,1185.1
Lopunny / Froslass,1074.1,Kangaskhan / Cornerstone Mask Ogerpon,1040.5
Marnie's Grimmsnarl / Marnie's Morgrem,1011.0,Marnie's Grimmsnarl / Marnie's Morgrem,1035.4
Cynthia's Garchomp / Cynthia's Gabite,1105.3,Fezandipiti / Alakazam,1006.4
Kangaskhan / Team Rocket's Kangaskhan,1028.4,Lopunny / Froslass,997.8
Marnie's Grimmsnarl / Marnie's Morgrem,971.7,Marnie's Grimmsnarl / Marnie's Morgrem,1046.9
Archaludon / Cinderace,904.4,Fezandipiti / Alakazam,959.1
Fezandipiti / Alakazam,1120.8,Venusaur / Teal Mask Ogerpon,739.9
Marnie's Grimmsnarl / Marnie's Morgrem,1051.5,Marnie's Grimmsnarl / Marnie's Morgrem,1017.8
Marnie's Grimmsnarl / Marnie's Morgrem,958.1,Kangaskhan / Crustle,945.9
Fezandipiti / Alakazam,1120.8,Meganium / Hydrapple,554.2
Dragapult / Meowth,1078.0,Marnie's Grimmsnarl / Marnie's Morgrem,961.1
Marnie's Grimmsnarl / Marnie's Morgrem,961.1,Kangaskhan / Crustle,868.9
Lopunny / Froslass,1110.2,Hydrapple / Teal Mask Ogerpon,1166.1
Marnie's Grimmsnarl / Marnie's Morgrem,1051.2,Fezandipiti / Alakazam,1047.2
Kangaskhan / Crustle,1019.6,Marnie's Grimmsnarl / Marnie's Morgrem,1017.8
Fezandipiti / Alakazam,1099.6,Lopunny / Froslass,1065.2
Lopunny / Froslass,1063.2,Fezandipiti / Alakazam,993.9
Archaludon / Cinderace,904.4,Marnie's Grimmsnarl / Marnie's Morgrem,995.9
Marnie's Grimmsnarl / Marnie's Morgrem,1051.5,Kangaskhan / Crustle,981.5
Fezandipiti / Alakazam,1120.8,Lucario / Hariyama,1203.5
Dragapult / Meowth,1078.0,Marnie's Grimmsnarl / Marnie's Morgrem,1039.5
Lopunny / Froslass,1054.9,Kangaskhan / Crustle,945.9
Dragapult / Meowth,1089.9,Marnie's Grimmsnarl / Marnie's Morgrem,973.7
Marnie's Grimmsnarl / Marnie's Morgrem,1046.9,Marnie's Grimmsnarl / Marnie's Morgrem,1039.0
Fezandipiti / Alakazam,1001.1,Marnie's Grimmsnarl / Marnie's Morgrem,1014.7
Fezandipiti / Alakazam,1053.9,Fezandipiti / Alakazam,994.9
Lopunny / Dudunsparce,1029.4,Lopunny / Froslass,600.0
Fezandipiti / Alakazam,884.0,Lucario / Hariyama,1056.9
Lopunny / Froslass,1088.1,Fezandipiti / Alakazam,1053.9
Fezandipiti / Alakazam,1035.2,Marnie's Grimmsnarl / Marnie's Morgrem,961.1
Fezandipiti / Alakazam,1120.8,Fezandipiti / Alakazam,953.6
Fezandipiti / Alakazam,1120.8,Lopunny / Froslass,1063.2
Kangaskhan / Team Rocket's Kangaskhan,1028.4,Fezandipiti / Alakazam,1037.9
Marnie's Grimmsnarl / Marnie's Morgrem,1051.5,Marnie's Grimmsnarl / Marnie's Morgrem,1051.2
Thwackey / Dipplin,1051.0,Fezandipiti / Alakazam,1006.4
Marnie's Grimmsnarl / Marnie's Morgrem,1111.6,Dragapult / Meowth,1078.0
Lopunny / Froslass,1054.9,Chandelure / Lampent,942.1
Meganium / Hydrapple,554.2,Marnie's Grimmsnarl / Marnie's Morgrem,1046.9
Fezandipiti / Alakazam,1044.7,Lucario / Riolu,1049.2
Lopunny / Teal Mask Ogerpon,999.2,Marnie's Grimmsnarl / Marnie's Morgrem,1002.4
Marnie's Grimmsnarl / Marnie's Morgrem,1078.2,Marnie's Grimmsnarl / Marnie's Morgrem,964.8
Fezandipiti / Alakazam,998.9,Lopunny / Froslass,1063.2
Lopunny / Froslass,1088.1,Marnie's Grimmsnarl / Marnie's Morgrem,961.1
Marnie's Grimmsnarl / Marnie's Morgrem,1002.9,Archaludon / Cinderace,904.4
Marnie's Grimmsnarl / Marnie's Morgrem,1134.4,Marnie's Grimmsnarl / Marnie's Morgrem,1051.5
Kangaskhan / Team Rocket's Kangaskhan,1028.4,Marnie's Grimmsnarl / Marnie's Morgrem,974.1
Fezandipiti / Alakazam,1120.8,Marnie's Grimmsnarl / Marnie's Morgrem,1111.6
Thwackey / Dipplin,1051.0,Marnie's Grimmsnarl / Marnie's Morgrem,983.8
Dragapult / Meowth,1078.0,Team Rocket's Mewtwo / Team Rocket's Spidops,984.9
Marnie's Grimmsnarl / Marnie's Morgrem,1015.3,Lopunny / Froslass,1054.9
Marnie's Grimmsnarl / Marnie's Morgrem,1039.5,Marnie's Grimmsnarl / Marnie's Morgrem,1039.0
Marnie's Grimmsnarl / Marnie's Morgrem,1026.1,Marnie's Grimmsnarl / Marnie's Morgrem,1005.8
Kangaskhan / Teal Mask Ogerpon,1075.3,Dragapult / Dudunsparce,1040.5
Marnie's Grimmsnarl / Marnie's Morgrem,965.0,Marnie's Grimmsnarl / Marnie's Morgrem,1005.8
Dragapult / Meowth,920.9,Marnie's Grimmsnarl / Marnie's Morgrem,1051.5
Marnie's Grimmsnarl / Marnie's Morgrem,1117.5,Marnie's Grimmsnarl / Marnie's Morgrem,1099.5
Dragapult / Meowth,1054.7,Marnie's Grimmsnarl / Marnie's Morgrem,997.8
Marnie's Grimmsnarl / Marnie's Morgrem,600.0,Marnie's Grimmsnarl / Marnie's Morgrem,1046.9
Lopunny / Dudunsparce,1029.4,Marnie's Grimmsnarl / Marnie's Morgrem,875.9
Thwackey / Dipplin,1006.7,Marnie's Grimmsnarl / Marnie's Morgrem,964.8
Hydrapple / Teal Mask Ogerpon,1081.7,Fezandipiti / Alakazam,994.9
Lopunny / Froslass,1063.2,Marnie's Grimmsnarl / Marnie's Morgrem,1002.4
Marnie's Grimmsnarl / Marnie's Morgrem,961.1,Marnie's Grimmsnarl / Marnie's Morgrem,1005.8
Marnie's Grimmsnarl / Marnie's Morgrem,1075.3,Fezandipiti / Alakazam,1120.8
Marnie's Grimmsnarl / Marnie's Morgrem,967.4,Kangaskhan / Team Rocket's Kangaskhan,1028.4
Marnie's Grimmsnarl / Marnie's Morgrem,1051.5,Marnie's Grimmsnarl / Marnie's Morgrem,1022.6
Marnie's Grimmsnarl / Marnie's Morgrem,1027.6,Fezandipiti / Alakazam,1120.8
Thwackey / Dipplin,1051.0,Lopunny / Froslass,1020.4
Kangaskhan / Teal Mask Ogerpon,1075.3,Dragapult / Meowth,1078.0
Kangaskhan / Teal Mask Ogerpon,1075.3,Teal Mask Ogerpon / Hero’s Cape,1008.0
Starmie / Froslass,1116.8,Kangaskhan / Cornerstone Mask Ogerpon,1040.5
Kangaskhan / Teal Mask Ogerpon,1169.7,Cynthia's Garchomp / Cynthia's Gabite,1105.3
Starmie / Froslass,1116.8,Marnie's Grimmsnarl / Marnie's Morgrem,1136.8
Marnie's Grimmsnarl / Marnie's Morgrem,1117.5,Dragapult / Dudunsparce,1040.5
Thwackey / Seaking,761.5,Marnie's Grimmsnarl / Marnie's Morgrem,974.1
Hydrapple / Teal Mask Ogerpon,1081.7,Marnie's Grimmsnarl / Marnie's Morgrem,997.9
Lopunny / Froslass,1063.2,Lopunny / Dudunsparce,1029.4
Marnie's Grimmsnarl / Marnie's Morgrem,961.1,Marnie's Grimmsnarl / Marnie's Morgrem,960.8
Fezandipiti / Alakazam,1120.8,Marnie's Grimmsnarl / Marnie's Morgrem,964.8
Lopunny / Froslass,998.5,Marnie's Grimmsnarl / Marnie's Morgrem,1005.8
Marnie's Grimmsnarl / Marnie's Morgrem,1051.5,Kangaskhan / Latias,1162.5
Kangaskhan / Team Rocket's Kangaskhan,1028.4,Marnie's Grimmsnarl / Marnie's Morgrem,971.6
Thwackey / Dipplin,1051.0,Marnie's Grimmsnarl / Marnie's Morgrem,981.3
Fezandipiti / Alakazam,1055.1,Fezandipiti / Alakazam,1120.8
Dragapult / Meowth,1078.0,Marnie's Grimmsnarl / Marnie's Morgrem,1039.5
Lopunny / Froslass,1054.9,Kangaskhan / Crustle,978.3
Marnie's Grimmsnarl / Marnie's Morgrem,973.7,Marnie's Grimmsnarl / Marnie's Morgrem,1015.3
Archaludon / Cinderace,904.4,Fezandipiti / Rillaboom,941.6
Kangaskhan / Latias,1162.5,Hydrapple / Teal Mask Ogerpon,1166.1
Fezandipiti / Alakazam,1189.4,Lucario / Hariyama,1185.1
Cynthia's Garchomp / Cynthia's Gabite,1105.3,Hydrapple / Teal Mask Ogerpon,1136.8
Hydrapple / Teal Mask Ogerpon,1081.7,Dragapult / Meowth,1054.7
Lopunny / Froslass,1063.2,Lopunny / Froslass,1084.1
Thwackey / Seaking,761.5,Fezandipiti / Alakazam,1120.8
Meganium / Hydrapple,554.2,Lopunny / Froslass,998.5
Marnie's Grimmsnarl / Marnie's Morgrem,1051.5,Lopunny / Froslass,1074.1
Kangaskhan / Team Rocket's Kangaskhan,1028.4,Fezandipiti / Alakazam,1017.2
Fezandipiti / Alakazam,1120.8,Marnie's Grimmsnarl / Marnie's Morgrem,1051.5
Marnie's Grimmsnarl / Marnie's Morgrem,967.4,Thwackey / Dipplin,1051.0
Dragapult / Meowth,1078.0,Lopunny / Froslass,922.9
Marnie's Grimmsnarl / Marnie's Morgrem,1040.4,Lopunny / Froslass,1054.9
Marnie's Grimmsnarl / Marnie's Morgrem,1014.7,Marnie's Grimmsnarl / Marnie's Morgrem,973.7
Archaludon / Cinderace,904.4,Lopunny / Froslass,997.9
Kangaskhan / Cornerstone Mask Ogerpon,1040.5,Marnie's Grimmsnarl / Marnie's Morgrem,1074.1
Marnie's Grimmsnarl / Marnie's Morgrem,1099.5,Dragapult / Meowth,920.9
Lopunny / Froslass,683.8,Kangaskhan / Cornerstone Mask Ogerpon,993.4
Lopunny / Froslass,1063.2,Dragapult / Meowth,1104.0
Marnie's Grimmsnarl / Marnie's Morgrem,973.7,Marnie's Grimmsnarl / Marnie's Morgrem,961.1
Lopunny / Froslass,998.5,Marnie's Grimmsnarl / Marnie's Morgrem,983.8
Fezandipiti / Alakazam,1120.8,Marnie's Grimmsnarl / Marnie's Morgrem,967.8
Kangaskhan / Crustle,981.5,Kangaskhan / Team Rocket's Kangaskhan,1028.4
Marnie's Grimmsnarl / Marnie's Morgrem,1051.5,Dragapult / Meowth,1054.7
Marnie's Grimmsnarl / Marnie's Morgrem,1117.5,Fezandipiti / Alakazam,1120.8
Thwackey / Dipplin,1051.0,Marnie's Grimmsnarl / Marnie's Morgrem,1025.2
Dragapult / Meowth,1104.0,Dragapult / Meowth,1078.0
Lopunny / Froslass,1054.9,Fezandipiti / Alakazam,1017.2
Marnie's Grimmsnarl / Marnie's Morgrem,1051.2,Team Rocket's Mewtwo / Team Rocket's Spidops,1004.4
Kangaskhan / Latias,1162.5,Lucario / Hariyama,857.5
Venusaur / Teal Mask Ogerpon,739.9,Lopunny / Dudunsparce,1032.3
Kangaskhan / Cornerstone Mask Ogerpon,978.9,Lopunny / Froslass,1063.2
Marnie's Grimmsnarl / Marnie's Morgrem,961.1,Fezandipiti / Alakazam,1099.6
Fezandipiti / Alakazam,1120.8,Lopunny / Froslass,1110.2
Kangaskhan / Team Rocket's Kangaskhan,1028.4,Lucario / Dudunsparce,987.1
Kangaskhan / Crustle,974.6,Thwackey / Dipplin,1051.0
Fezandipiti / Alakazam,1120.8,Marnie's Grimmsnarl / Marnie's Morgrem,1035.4
Fezandipiti / Alakazam,969.4,Fezandipiti / Alakazam,1034.0
Dragapult / Meowth,1078.0,Marnie's Grimmsnarl / Marnie's Morgrem,1134.4
Fezandipiti / Alakazam,1035.2,Dragapult / Meowth,1047.2
Fezandipiti / Alakazam,993.9,Marnie's Grimmsnarl / Marnie's Morgrem,1016.2
Lucario / Hariyama,1099.5,Lopunny / Froslass,1065.2
Marnie's Grimmsnarl / Marnie's Morgrem,1005.8,Fezandipiti / Alakazam,881.7
Lopunny / Froslass,1054.9,Fezandipiti / Alakazam,1044.7
Marnie's Grimmsnarl / Marnie's Morgrem,991.9,Marnie's Grimmsnarl / Marnie's Morgrem,1002.9
Hydrapple / Teal Mask Ogerpon,1081.7,Marnie's Grimmsnarl / Marnie's Morgrem,1051.5
Fezandipiti / Alakazam,1053.9,Lopunny / Froslass,1063.2
Marnie's Grimmsnarl / Marnie's Morgrem,971.6,Marnie's Grimmsnarl / Marnie's Morgrem,961.1
Fezandipiti / Alakazam,1120.8,Lopunny / Froslass,928.7
Lopunny / Froslass,998.5,Marnie's Grimmsnarl / Marnie's Morgrem,983.8
Lopunny / Dudunsparce,1032.3,Archaludon / Cinderace,904.4
Marnie's Grimmsnarl / Marnie's Morgrem,966.5,Kangaskhan / Team Rocket's Kangaskhan,1028.4
Marnie's Grimmsnarl / Marnie's Morgrem,1051.5,Fezandipiti / Alakazam,1061.7
Thwackey / Dipplin,1051.0,Teal Mask Ogerpon / Hero’s Cape,990.9
Dragapult / Meowth,1078.0,Marnie's Grimmsnarl / Marnie's Morgrem,1134.4
Lopunny / Froslass,1054.9,Crustle / Dwebble,950.2
Fezandipiti / Alakazam,1189.4,Kangaskhan / Teal Mask Ogerpon,1169.7
Fezandipiti / Alakazam,1030.4,Lopunny / Froslass,1023.0
Lopunny / Froslass,1020.4,Fezandipiti / Alakazam,1053.9
Cynthia's Garchomp / Cynthia's Gabite,1105.3,Marnie's Grimmsnarl / Marnie's Morgrem,975.5
Lopunny / Froslass,1088.1,Lucario / Hariyama,857.5
Lucario / Hariyama,1203.5,Kangaskhan / Teal Mask Ogerpon,1169.7
Dragapult / Meowth,1104.0,Hydrapple / Teal Mask Ogerpon,1081.7
Kangaskhan / Cornerstone Mask Ogerpon,1082.7,Kangaskhan / Cornerstone Mask Ogerpon,982.1
Lopunny / Froslass,1063.2,Team Rocket's Mewtwo / Team Rocket's Spidops,1004.4
Kangaskhan / Team Rocket's Kangaskhan,1028.4,Lopunny / Froslass,998.5
Lucario / Hariyama,1056.9,Archaludon / Cinderace,904.4
Kangaskhan / Crustle,1004.4,Marnie's Grimmsnarl / Marnie's Morgrem,1051.5
Kangaskhan / Team Rocket's Kangaskhan,1028.4,Fezandipiti / Alakazam,1001.1
Marnie's Grimmsnarl / Marnie's Morgrem,1099.5,Fezandipiti / Alakazam,1120.8
Teal Mask Ogerpon / Hero’s Cape,994.1,Thwackey / Dipplin,1051.0
Dragapult / Meowth,1078.0,Marnie's Grimmsnarl / Marnie's Morgrem,981.3
Marnie's Grimmsnarl / Marnie's Morgrem,1074.1,Lopunny / Froslass,1054.9
Fezandipiti / Alakazam,1055.1,Venusaur / Kangaskhan,998.3
Marnie's Grimmsnarl / Marnie's Morgrem,1046.9,Fezandipiti / Alakazam,884.0
Lopunny / Froslass,683.8,Dragapult / Meowth,1089.9
Marnie's Grimmsnarl / Marnie's Morgrem,1074.1,Lopunny / Dudunsparce,1029.4
Hydrapple / Teal Mask Ogerpon,1081.7,Fezandipiti / Alakazam,1030.4
Marnie's Grimmsnarl / Marnie's Morgrem,971.7,Lopunny / Froslass,998.5
Fezandipiti / Alakazam,1061.7,Kangaskhan / Team Rocket's Kangaskhan,1028.4
Lopunny / Froslass,1063.2,Marnie's Grimmsnarl / Marnie's Morgrem,981.3
Dragapult / Meowth,1078.0,Fezandipiti / Alakazam,1055.1
Thwackey / Dipplin,1006.7,Lopunny / Froslass,1054.9
Team Rocket's Mewtwo / Team Rocket's Spidops,1004.4,Fezandipiti / Alakazam,1120.8
Marnie's Grimmsnarl / Marnie's Morgrem,1051.5,Marnie's Grimmsnarl / Marnie's Morgrem,1036.7
Fezandipiti / Alakazam,1120.8,Kangaskhan / Cornerstone Mask Ogerpon,1040.5
Thwackey / Dipplin,1051.0,Marnie's Grimmsnarl / Marnie's Morgrem,1002.9
Lucario / Hariyama,991.1,Thwackey / Dipplin,1006.7
Marnie's Grimmsnarl / Marnie's Morgrem,907.8,Cynthia's Garchomp / Cynthia's Gabite,1105.3
Fezandipiti / Alakazam,989.2,Hydrapple / Teal Mask Ogerpon,1081.7
